Region,Zone_name,District_ID,District_name,VDC_name,VDC_code,P_CODE,HH_total,Ind_total,Male_total,Female_total
Central,Narayani,31,Makwanpur,Agara,310001,C-NAR-31-001,1572,7836,3850,3986
Central,Narayani,31,Makwanpur,Ambhanjyang,310002,C-NAR-31-002,1403,6906,3330,3576
Central,Narayani,31,Makwanpur,Bajrabarahi,310003,C-NAR-31-003,1630,7675,3622,4053
Central,Narayani,31,Makwanpur,BhartaPundyadevi,310007,C-NAR-31-007,693,4169,2143,2026
Central,Narayani,31,Makwanpur,Bhimfedi,310008,C-NAR-31-008,1161,5440,2503,2937
Central,Narayani,31,Makwanpur,Sukaura,310042,C-NAR-31-042,654,3525,1721,1804
Central,Narayani,31,Makwanpur,TistungDeurali,310044,C-NAR-31-044,1405,7041,3409,3632
Central,Narayani,31,Makwanpur,Basamadi,310004,C-NAR-31-004,3557,17130,8358,8772
Central,Narayani,31,Makwanpur,Betini,310005,C-NAR-31-005,617,3351,1667,1684
Central,Narayani,31,Makwanpur,Bhaise,310006,C-NAR-31-006,1388,6717,3228,3489
Central,Narayani,31,Makwanpur,Faparbari,310016,C-NAR-31-016,3221,16776,7991,8785
Central,Narayani,31,Makwanpur,Raigaun,310036,C-NAR-31-036,1893,10368,4977,5391
Central,Narayani,31,Makwanpur,ShreepurChhatiwan,310040,C-NAR-31-040,4172,20747,9952,10795
Central,Narayani,31,Makwanpur,Thingan,310043,C-NAR-31-043,713,4270,2037,2233
Central,Narayani,31,Makwanpur,Kalikatar,310023,C-NAR-31-023,796,4723,2384,2339
Central,Bagmati,28,Nuwakot,Sundaradevi,280053,C-BAG-28-053,511,2411,1207,1204
Central,Bagmati,28,Nuwakot,Jiling,280025,C-BAG-28-025,1271,6286,2992,3294
Central,Bagmati,28,Nuwakot,Sunkhani,280054,C-BAG-28-054,533,2449,1197,1252
Central,Bagmati,28,Nuwakot,Samundratar,280050,C-BAG-28-050,450,1997,926,1071
Central,Bagmati,28,Nuwakot,Suryamati,280055,C-BAG-28-055,692,3654,1717,1937
Central,Bagmati,28,Nuwakot,Talakhu,280056,C-BAG-28-056,688,2976,1402,1574
Central,Bagmati,28,Nuwakot,Taruka,280057,C-BAG-28-057,1127,5233,2335,2898
Central,Bagmati,28,Nuwakot,Thanapati,280058,C-BAG-28-058,626,2831,1363,1468
Central,Bagmati,28,Nuwakot,Sikre,280052,C-BAG-28-052,370,1582,705,877
Central,Bagmati,28,Nuwakot,Belkot,280004,C-BAG-28-004,1549,7660,3723,3937
Central,Bagmati,28,Nuwakot,Thansing,280059,C-BAG-28-059,1388,6126,2899,3227
Central,Bagmati,28,Nuwakot,BidurN.P.,280008,C-BAG-28-008,6270,26750,12712,14038
Central,Bagmati,28,Nuwakot,Thaprek,280060,C-BAG-28-060,760,3942,1902,2040
Central,Bagmati,28,Nuwakot,Tupche,280061,C-BAG-28-061,1279,5286,2401,2885
Central,Bagmati,28,Nuwakot,Urleni,280062,C-BAG-28-062,768,4014,2036,1978
Central,Bagmati,28,Nuwakot,Samundradevi,280049,C-BAG-28-049,700,3053,1440,1613
Central,Bagmati,28,Nuwakot,Shikharbesi,280051,C-BAG-28-051,746,3534,1815,1719
Central,Bagmati,28,Nuwakot,Bhadratar,280006,C-BAG-28-006,705,3238,1569,1669
Central,Bagmati,28,Nuwakot,Bhalche,280007,C-BAG-28-007,754,3488,1625,1863
Central,Bagmati,28,Nuwakot,Bungtang,280010,C-BAG-28-010,599,2117,921,1196
Central,Bagmati,28,Nuwakot,Charghare,280011,C-BAG-28-011,1190,5419,2478,2941
Central,Bagmati,28,Nuwakot,Chaturale,280012,C-BAG-28-012,708,3238,1559,1679
Central,Bagmati,28,Nuwakot,Kabilas,280026,C-BAG-28-026,863,4063,2002,2061
Central,Bagmati,28,Nuwakot,Kakani,280027,C-BAG-28-027,1390,7320,3621,3699
Central,Bagmati,28,Nuwakot,Kalyanpur,280029,C-BAG-28-029,1243,5722,2607,3115
Central,Bagmati,28,Nuwakot,Kaule,280030,C-BAG-28-030,739,2993,1346,1647
Central,Bagmati,28,Nuwakot,Budhasing,280009,C-BAG-28-009,677,2945,1344,1601
Central,Bagmati,28,Nuwakot,KhadagBhanjyang,280031,C-BAG-28-031,1412,6166,2738,3428
Eastern,Sagarmatha,12,Okhaldhunga,Baksa,120002,E-SAG-12-002,546,2177,954,1223
Central,Bagmati,28,Nuwakot,Chaughada,280013,C-BAG-28-013,1164,5480,2519,2961
Central,Bagmati,28,Nuwakot,Chauthe,280014,C-BAG-28-014,697,3535,1780,1755
Eastern,Sagarmatha,12,Okhaldhunga,Andheri (Narayansthan),120001,E-SAG-12-001,607,2390,1053,1337
Central,Bagmati,28,Nuwakot,Kharanitar,280032,C-BAG-28-032,375,1609,779,830
Eastern,Sagarmatha,12,Okhaldhunga,Pokhare,120037,E-SAG-12-037,331,1439,662,777
Central,Bagmati,28,Nuwakot,Kintang,280034,C-BAG-28-034,459,1976,917,1059
Central,Bagmati,28,Nuwakot,Lachyang,280036,C-BAG-28-036,876,4480,2238,2242
Central,Bagmati,28,Nuwakot,Mahakali,280039,C-BAG-28-039,788,3524,1629,1895
Eastern,Sagarmatha,12,Okhaldhunga,Salleri,120045,E-SAG-12-045,419,1664,721,943
Central,Bagmati,28,Nuwakot,Manakamana,280040,C-BAG-28-040,789,3321,1537,1784
Eastern,Sagarmatha,12,Okhaldhunga,Thulachhap,120054,E-SAG-12-054,743,3070,1374,1696
Central,Bagmati,28,Nuwakot,Narjamandap,280041,C-BAG-28-041,1012,5335,2656,2679
Central,Bagmati,28,Nuwakot,Fikuri,280019,C-BAG-28-019,636,2873,1371,1502
Eastern,Sagarmatha,12,Okhaldhunga,Barnalu,120004,E-SAG-12-004,694,2846,1283,1563
Central,Bagmati,28,Nuwakot,Ralukadevi,280044,C-BAG-28-044,916,4563,2299,2264
Central,Bagmati,28,Nuwakot,Ratmate,280045,C-BAG-28-045,822,3793,1769,2024
Central,Bagmati,28,Nuwakot,Deurali,280017,C-BAG-28-017,1005,3656,1632,2024
Central,Bagmati,28,Nuwakot,Ganeshthan,280020,C-BAG-28-020,807,3728,1818,1910
Central,Bagmati,28,Nuwakot,Madanpur,280038,C-BAG-28-038,1738,8862,4294,4568
Central,Bagmati,28,Nuwakot,Salme,280047,C-BAG-28-047,422,2186,1063,1123
Central,Bagmati,28,Nuwakot,Okharpauwa,280042,C-BAG-28-042,1510,7901,3970,3931
Central,Bagmati,28,Nuwakot,Rautbesi,280046,C-BAG-28-046,654,3437,1731,1706
Central,Bagmati,28,Nuwakot,Samari,280048,C-BAG-28-048,1207,5304,2408,2896
Central,Bagmati,28,Nuwakot,Gaunkharka,280021,C-BAG-28-021,628,3180,1573,1607
Central,Bagmati,28,Nuwakot,Gerkhu,280022,C-BAG-28-022,1421,6382,2888,3494
Central,Bagmati,28,Nuwakot,Ghyangphedi,280023,C-BAG-28-023,604,3100,1692,1408
Central,Bagmati,28,Nuwakot,Kalikahalde,280028,C-BAG-28-028,753,3606,1756,1850
Central,Bagmati,28,Nuwakot,Gorsyang,280024,C-BAG-28-024,772,3431,1520,1911
Central,Bagmati,28,Nuwakot,Kumari,280035,C-BAG-28-035,1618,8672,4263,4409
Central,Bagmati,28,Nuwakot,Likhu,280037,C-BAG-28-037,557,2462,1110,1352
Eastern,Sagarmatha,12,Okhaldhunga,Betini,120006,E-SAG-12-006,459,2106,931,1175
Central,Bagmati,28,Nuwakot,BagesworiChokade,280001,C-BAG-28-001,1073,4986,2382,2604
Central,Bagmati,28,Nuwakot,Balkumari,280002,C-BAG-28-002,496,2486,1230,1256
Central,Bagmati,28,Nuwakot,Dangsing,280016,C-BAG-28-016,625,2736,1239,1497
Central,Bagmati,28,Nuwakot,KholegaunKhanigau,280033,C-BAG-28-033,1210,5330,2406,2924
Central,Bagmati,28,Nuwakot,Panchkanya,280043,C-BAG-28-043,544,2675,1321,1354
Eastern,Sagarmatha,12,Okhaldhunga,Palte,120035,E-SAG-12-035,719,3514,1718,1796
Eastern,Sagarmatha,12,Okhaldhunga,Fediguth,120013,E-SAG-12-013,769,3637,1702,1935
Eastern,Sagarmatha,12,Okhaldhunga,Prapcha,120038,E-SAG-12-038,271,1226,560,666
Eastern,Sagarmatha,12,Okhaldhunga,Gamnangtar,120015,E-SAG-12-015,599,2943,1392,1551
Eastern,Sagarmatha,12,Okhaldhunga,Harkapur,120016,E-SAG-12-016,614,2578,1178,1400
Eastern,Sagarmatha,12,Okhaldhunga,Jantarkhani,120017,E-SAG-12-017,388,1762,755,1007
Eastern,Sagarmatha,12,Okhaldhunga,Jyamire,120018,E-SAG-12-018,545,2126,915,1211
Eastern,Sagarmatha,12,Okhaldhunga,SisneriMahadevsthan,120049,E-SAG-12-049,859,4166,1910,2256
Eastern,Sagarmatha,12,Okhaldhunga,Rawadolu,120043,E-SAG-12-043,337,1553,740,813
Eastern,Sagarmatha,12,Okhaldhunga,Madhavpur,120027,E-SAG-12-027,500,2467,1108,1359
Eastern,Sagarmatha,12,Okhaldhunga,Mamkha,120028,E-SAG-12-028,727,3157,1435,1722
Eastern,Sagarmatha,12,Okhaldhunga,Rumjatar,120044,E-SAG-12-044,751,2707,1216,1491
Eastern,Sagarmatha,12,Okhaldhunga,Manebhanjyang,120029,E-SAG-12-029,623,3079,1464,1615
Eastern,Sagarmatha,12,Okhaldhunga,Ragani,120040,E-SAG-12-040,748,3701,1789,1912
Eastern,Sagarmatha,12,Okhaldhunga,Yasam,120056,E-SAG-12-056,585,2703,1234,1469
Eastern,Sagarmatha,12,Okhaldhunga,Moli,120030,E-SAG-12-030,409,1901,833,1068
Eastern,Sagarmatha,12,Okhaldhunga,Mulkharka,120031,E-SAG-12-031,748,3405,1485,1920
Eastern,Sagarmatha,12,Okhaldhunga,Narmedeshwor,120032,E-SAG-12-032,322,1519,652,867
Eastern,Sagarmatha,12,Okhaldhunga,Okhaldhunga,120033,E-SAG-12-033,1358,4963,2407,2556
Eastern,Sagarmatha,12,Okhaldhunga,Shreechaur,120047,E-SAG-12-047,581,2856,1326,1530
Eastern,Sagarmatha,12,Okhaldhunga,Singhadevi,120048,E-SAG-12-048,455,2099,970,1129
Eastern,Sagarmatha,12,Okhaldhunga,Balakhu,120003,E-SAG-12-003,835,3987,1894,2093
Eastern,Sagarmatha,12,Okhaldhunga,Taluwa,120050,E-SAG-12-050,447,1996,870,1126
Eastern,Sagarmatha,12,Okhaldhunga,Tarkerabari,120051,E-SAG-12-051,411,2044,945,1099
Eastern,Sagarmatha,12,Okhaldhunga,Thakle,120052,E-SAG-12-052,552,2828,1301,1527
Eastern,Sagarmatha,12,Okhaldhunga,Bhussinga,120008,E-SAG-12-008,322,1582,790,792
Eastern,Sagarmatha,12,Okhaldhunga,Bigutar,120009,E-SAG-12-009,533,2157,999,1158
Eastern,Sagarmatha,12,Okhaldhunga,Bilandu,120010,E-SAG-12-010,484,2311,1080,1231
Eastern,Sagarmatha,12,Okhaldhunga,Chyanam,120011,E-SAG-12-011,619,2763,1250,1513
Eastern,Sagarmatha,12,Okhaldhunga,Diyale,120012,E-SAG-12-012,514,2236,1027,1209
Eastern,Sagarmatha,12,Okhaldhunga,Palapu,120034,E-SAG-12-034,946,5231,2377,2854
Eastern,Sagarmatha,12,Okhaldhunga,Kalikadevi,120019,E-SAG-12-019,417,2036,919,1117
Eastern,Sagarmatha,12,Okhaldhunga,Katunje,120021,E-SAG-12-021,926,4229,2002,2227
Eastern,Sagarmatha,12,Okhaldhunga,Ketuke,120022,E-SAG-12-022,675,2884,1313,1571
Eastern,Sagarmatha,12,Okhaldhunga,Thoksel,120053,E-SAG-12-053,588,2688,1279,1409
Eastern,Sagarmatha,12,Okhaldhunga,Ubu,120055,E-SAG-12-055,725,3050,1346,1704
Eastern,Sagarmatha,12,Okhaldhunga,KhijiChandeshwori.,120023,E-SAG-12-023,275,1293,618,675
Eastern,Sagarmatha,12,Okhaldhunga,Khijifalate,120024,E-SAG-12-024,706,3493,1665,1828
Eastern,Sagarmatha,12,Okhaldhunga,Kaptigaun(Khigikati),120020,E-SAG-12-020,352,1628,740,888
Eastern,Sagarmatha,12,Okhaldhunga,Kuntadevi,120026,E-SAG-12-026,583,2417,1100,1317
Eastern,Sagarmatha,12,Okhaldhunga,Fulbari,120014,E-SAG-12-014,776,3544,1619,1925
Eastern,Sagarmatha,12,Okhaldhunga,Pokali,120036,E-SAG-12-036,643,3028,1477,1551
Eastern,Sagarmatha,12,Okhaldhunga,Ragadeep,120039,E-SAG-12-039,455,2039,955,1084
Eastern,Sagarmatha,12,Okhaldhunga,Ratmata,120042,E-SAG-12-042,447,2197,1041,1156
Eastern,Sagarmatha,12,Okhaldhunga,Baruneshwor,120005,E-SAG-12-005,809,3388,1576,1812
Central,Janakpur,21,Ramechhap,Chisapani,210010,C-JAN-21-010,686,3187,1412,1775
Central,Janakpur,21,Ramechhap,Chuchure,210011,C-JAN-21-011,585,2629,1214,1415
Central,Janakpur,21,Ramechhap,Gothgau,210020,C-JAN-21-020,566,2401,1051,1350
Central,Janakpur,21,Ramechhap,Bhujee,210007,C-JAN-21-007,538,2402,1134,1268
Central,Janakpur,21,Ramechhap,Betali,210002,C-JAN-21-002,952,4483,2047,2436
Central,Janakpur,21,Ramechhap,Bethan,210003,C-JAN-21-003,1090,4634,2089,2545
Central,Janakpur,21,Ramechhap,Maluwajor,210034,C-JAN-21-034,715,3496,1603,1893
Central,Janakpur,21,Ramechhap,Bhatauli,210005,C-JAN-21-005,820,3936,1832,2104
Central,Janakpur,21,Ramechhap,Bhirpani,210006,C-JAN-21-006,764,3253,1392,1861
Central,Janakpur,21,Ramechhap,Chanakhu,210009,C-JAN-21-009,476,2366,1036,1330
Central,Janakpur,21,Ramechhap,BamtiBhandar,210001,C-JAN-21-001,739,3144,1453,1691
Central,Janakpur,21,Ramechhap,Bhadaure,210004,C-JAN-21-004,574,2475,1129,1346
Central,Janakpur,21,Ramechhap,Dadhuwa,210012,C-JAN-21-012,1016,4730,2162,2568
Central,Janakpur,21,Ramechhap,Gumdel,210021,C-JAN-21-021,497,2466,1190,1276
Central,Janakpur,21,Ramechhap,Doramba,210015,C-JAN-21-015,794,3273,1481,1792
Central,Janakpur,21,Ramechhap,Duragau,210016,C-JAN-21-016,652,3023,1458,1565
Central,Janakpur,21,Ramechhap,Gelu,210018,C-JAN-21-018,1267,5652,2428,3224
Central,Janakpur,21,Ramechhap,Goswara,210019,C-JAN-21-019,770,3632,1614,2018
Central,Janakpur,21,Ramechhap,Deurali,210013,C-JAN-21-013,702,3257,1451,1806
Central,Janakpur,21,Ramechhap,Dimipokhari,210014,C-JAN-21-014,726,3073,1393,1680
Central,Bagmati,29,Rasuwa,Ramche,290012,C-BAG-29-012,489,2268,1092,1176
Central,Janakpur,21,Ramechhap,Kubukasthali,210030,C-JAN-21-030,606,2727,1264,1463
Central,Bagmati,29,Rasuwa,Thulogoun,290015,C-BAG-29-015,317,1356,636,720
Central,Janakpur,21,Ramechhap,Lakhanpur,210031,C-JAN-21-031,1323,6209,2842,3367
Central,Janakpur,21,Ramechhap,Majuwa,210032,C-JAN-21-032,453,2293,1054,1239
Central,Janakpur,21,Ramechhap,Makadum,210033,C-JAN-21-033,422,1911,825,1086
Central,Janakpur,21,Ramechhap,Manthali,210035,C-JAN-21-035,2018,7569,3842,3727
Central,Janakpur,21,Ramechhap,NagaDaha,210036,C-JAN-21-036,777,3679,1654,2025
Central,Janakpur,21,Ramechhap,Namadi,210037,C-JAN-21-037,827,3981,1861,2120
Central,Janakpur,21,Ramechhap,Pakarbas,210039,C-JAN-21-039,1177,6392,3095,3297
Central,Janakpur,21,Ramechhap,Phulasi,210040,C-JAN-21-040,1284,5733,2594,3139
Central,Janakpur,21,Ramechhap,Pritee,210042,C-JAN-21-042,1128,5093,2363,2730
Central,Janakpur,21,Ramechhap,Puranagau,210043,C-JAN-21-043,635,3008,1296,1712
Central,Janakpur,21,Ramechhap,Rakathum,210044,C-JAN-21-044,716,3434,1550,1884
Central,Janakpur,21,Ramechhap,Ramechhap,210045,C-JAN-21-045,1153,5222,2452,2770
Central,Janakpur,21,Ramechhap,Rampur,210046,C-JAN-21-046,858,4101,1848,2253
Central,Janakpur,21,Ramechhap,Rasanalu,210047,C-JAN-21-047,1026,4424,2034,2390
Central,Janakpur,21,Ramechhap,Saipu,210048,C-JAN-21-048,616,2876,1355,1521
Central,Janakpur,21,Ramechhap,Salupati,210049,C-JAN-21-049,764,3612,1611,2001
Central,Janakpur,21,Ramechhap,GunsiBhadaure,210022,C-JAN-21-022,1056,4702,2165,2537
Central,Janakpur,21,Ramechhap,Guptesor,210023,C-JAN-21-023,361,1769,839,930
Central,Janakpur,21,Ramechhap,Hiledevi,210024,C-JAN-21-024,707,3031,1401,1630
Central,Janakpur,21,Ramechhap,Sanghutar,210050,C-JAN-21-050,500,2342,1021,1321
Central,Janakpur,21,Ramechhap,Sukajor,210051,C-JAN-21-051,756,3538,1610,1928
Central,Janakpur,21,Ramechhap,Sunarpani,210052,C-JAN-21-052,500,2141,970,1171
Central,Janakpur,21,Ramechhap,Himganga,210025,C-JAN-21-025,849,4248,1852,2396
Central,Janakpur,21,Ramechhap,Kathjor,210026,C-JAN-21-026,934,4716,2126,2590
Central,Janakpur,21,Ramechhap,Farpu,210017,C-JAN-21-017,450,2098,1039,1059
Central,Janakpur,21,Ramechhap,Those,210053,C-JAN-21-053,606,2443,1089,1354
Central,Janakpur,21,Ramechhap,Tilpung,210054,C-JAN-21-054,828,4195,1907,2288
Central,Janakpur,21,Ramechhap,Khadadevi,210027,C-JAN-21-027,838,3925,1814,2111
Central,Janakpur,21,Ramechhap,Khaniyapani,210028,C-JAN-21-028,794,4065,1896,2169
Central,Janakpur,21,Ramechhap,Khimti,210029,C-JAN-21-029,968,4278,1951,2327
Central,Janakpur,21,Ramechhap,Tokarpur,210055,C-JAN-21-055,767,3517,1607,1910
Central,Janakpur,21,Ramechhap,Bijulikot,210008,C-JAN-21-008,1087,5058,2290,2768
Central,Janakpur,21,Ramechhap,Okhreni,210038,C-JAN-21-038,742,3503,1594,1909
Central,Bagmati,29,Rasuwa,Bridhim,290002,C-BAG-29-002,161,422,212,210
Central,Bagmati,29,Rasuwa,Chilime,290003,C-BAG-29-003,340,1378,685,693
Central,Bagmati,29,Rasuwa,Dandagoun,290004,C-BAG-29-004,479,2186,1033,1153
Central,Bagmati,29,Rasuwa,Dhaibung,290009,C-BAG-29-009,1109,4928,2368,2560
Central,Bagmati,29,Rasuwa,Laharepouwa,290010,C-BAG-29-010,1053,4522,2068,2454
Central,Bagmati,29,Rasuwa,Dhunche,290005,C-BAG-29-005,714,2744,1475,1269
Central,Bagmati,29,Rasuwa,Haku,290008,C-BAG-29-008,443,2169,1049,1120
Central,Bagmati,29,Rasuwa,Saramthali,290013,C-BAG-29-013,821,3992,1855,2137
Central,Bagmati,29,Rasuwa,Syafru,290014,C-BAG-29-014,621,2271,1172,1099
Central,Bagmati,29,Rasuwa,Thuman,290016,C-BAG-29-016,239,868,433,435
Central,Bagmati,29,Rasuwa,Timure,290017,C-BAG-29-017,130,423,213,210
Central,Bagmati,29,Rasuwa,Yarsa,290018,C-BAG-29-018,820,3844,1973,1871
Central,Bagmati,29,Rasuwa,Bhorle,290001,C-BAG-29-001,1184,5570,2683,2887
Central,Bagmati,29,Rasuwa,Langtang,290011,C-BAG-29-011,152,415,192,223
Central,Janakpur,20,Sindhuli,Bhimsthan,200010,C-JAN-20-010,1160,5780,2710,3070
Central,Janakpur,20,Sindhuli,Dadiguranshe,200013,C-JAN-20-013,973,4804,2262,2542
Central,Janakpur,20,Sindhuli,HariharpurGadhi,200016,C-JAN-20-016,708,4744,2253,2491
Central,Janakpur,20,Sindhuli,Hatpate,200018,C-JAN-20-018,1623,8106,3831,4275
Central,Janakpur,20,Sindhuli,Jarayotar,200020,C-JAN-20-020,1425,7310,3414,3896
Central,Janakpur,20,Sindhuli,Jinakhu,200022,C-JAN-20-022,949,5270,2621,2649
Central,Janakpur,20,Sindhuli,KakurThakur,200023,C-JAN-20-023,995,5487,2666,2821
Central,Janakpur,20,Sindhuli,Kalpabrishykha,200024,C-JAN-20-024,1594,9370,4483,4887
Central,Janakpur,20,Sindhuli,KamalamiN.P.,200025,C-JAN-20-025,9304,39413,18788,20625
Central,Janakpur,20,Sindhuli,Kyaneshwor,200030,C-JAN-20-030,1617,9364,4482,4882
Central,Janakpur,20,Sindhuli,Lampantar,200032,C-JAN-20-032,1151,5942,2807,3135
Central,Janakpur,20,Sindhuli,Mahadevdada,200033,C-JAN-20-033,657,3879,1880,1999
Central,Janakpur,20,Sindhuli,Mahadevsthan,200034,C-JAN-20-034,1309,6967,3210,3757
Central,Janakpur,20,Sindhuli,Mahendrajhayadi,200035,C-JAN-20-035,962,6015,2872,3143
Central,Janakpur,20,Sindhuli,Pipalmadi,200039,C-JAN-20-039,1299,7604,3668,3936
Central,Janakpur,20,Sindhuli,Ranichuri,200042,C-JAN-20-042,1685,8881,4189,4692
Central,Janakpur,20,Sindhuli,Bahuntilpung,200003,C-JAN-20-003,559,3116,1533,1583
Central,Janakpur,20,Sindhuli,Balajor,200004,C-JAN-20-004,734,4358,2062,2296
