Region,Zone_name,District_ID,District_name,VDC_name,VDC_code,P_CODE,HH_total,Ind_total,Male_total,Female_total
Central,Janakpur,20,Sindhuli,Baseshwor,200005,C-JAN-20-005,620,3200,1557,1643
Central,Janakpur,20,Sindhuli,Bastipur,200006,C-JAN-20-006,545,3029,1366,1663
Central,Bagmati,23,Sindhupalchok,Haibung,230028,C-BAG-23-028,576,2484,1174,1310
Central,Janakpur,20,Sindhuli,Majhuwa,200036,C-JAN-20-036,526,2398,1090,1308
Central,Janakpur,20,Sindhuli,BitijorBagaiya,200012,C-JAN-20-012,349,1942,965,977
Central,Janakpur,20,Sindhuli,KhangSang,200027,C-JAN-20-027,510,2831,1362,1469
Central,Janakpur,20,Sindhuli,KusesworDumja,200029,C-JAN-20-029,1010,4973,2366,2607
Central,Janakpur,20,Sindhuli,Netrakali,200037,C-JAN-20-037,606,3400,1612,1788
Central,Janakpur,20,Sindhuli,Nipane,200038,C-JAN-20-038,702,3418,1602,1816
Central,Janakpur,20,Sindhuli,Ratnawati,200044,C-JAN-20-044,493,2745,1276,1469
Central,Janakpur,20,Sindhuli,Santeswori(Rampur),200045,C-JAN-20-045,446,2725,1344,1381
Central,Janakpur,20,Sindhuli,Sitalpati,200047,C-JAN-20-047,812,4058,1865,2193
Central,Janakpur,20,Sindhuli,SunamPokhari,200049,C-JAN-20-049,452,2489,1194,1295
Central,Janakpur,20,Sindhuli,Solpathana,200048,C-JAN-20-048,395,2195,1079,1116
Central,Janakpur,20,Sindhuli,Tandi,200051,C-JAN-20-051,1896,9150,4353,4797
Central,Janakpur,20,Sindhuli,Tosramkhola,200053,C-JAN-20-053,330,1979,944,1035
Central,Janakpur,20,Sindhuli,Sirthouli,200046,C-JAN-20-046,1673,7618,3568,4050
Central,Janakpur,20,Sindhuli,Tamajor,200050,C-JAN-20-050,445,2346,1102,1244
Central,Janakpur,20,Sindhuli,Tinkanya,200052,C-JAN-20-052,805,4169,1988,2181
Central,Janakpur,20,Sindhuli,TribhuvanAmbote,200054,C-JAN-20-054,771,4074,2008,2066
Central,Janakpur,20,Sindhuli,Dudbhanjyang,200014,C-JAN-20-014,529,2860,1405,1455
Central,Janakpur,20,Sindhuli,Harsahi,200017,C-JAN-20-017,973,4693,2170,2523
Central,Janakpur,20,Sindhuli,JhangajholiRalmata,200021,C-JAN-20-021,1194,5337,2506,2831
Central,Janakpur,20,Sindhuli,Amale,200001,C-JAN-20-001,415,2261,1047,1214
Central,Janakpur,20,Sindhuli,Arunthakur,200002,C-JAN-20-002,1010,5766,2742,3024
Central,Janakpur,20,Sindhuli,Belghari,200007,C-JAN-20-007,749,3846,1898,1948
Central,Janakpur,20,Sindhuli,Bhadrakali,200008,C-JAN-20-008,848,4415,2074,2341
Central,Janakpur,20,Sindhuli,PuranoJhangajholi,200040,C-JAN-20-040,1015,4707,2161,2546
Central,Janakpur,20,Sindhuli,Ranibas,200041,C-JAN-20-041,1110,5067,2327,2740
Central,Janakpur,20,Sindhuli,Bhimeshwor,200009,C-JAN-20-009,459,2298,1149,1149
Central,Janakpur,20,Sindhuli,BhuwaneshoriGwaltar,200011,C-JAN-20-011,371,2039,999,1040
Central,Janakpur,20,Sindhuli,Ladabhir(Mahendra),200031,C-JAN-20-031,1585,7226,3407,3819
Central,Janakpur,20,Sindhuli,Dudhouli,200015,C-JAN-20-015,1758,8568,4044,4524
Central,Janakpur,20,Sindhuli,Jalkanya,200019,C-JAN-20-019,395,1806,822,984
Central,Janakpur,20,Sindhuli,Ratanchura,200043,C-JAN-20-043,548,2821,1337,1484
Central,Janakpur,20,Sindhuli,Kholagaun,200028,C-JAN-20-028,528,2829,1352,1477
Central,Janakpur,20,Sindhuli,Kapilakot,200026,C-JAN-20-026,1967,11485,5589,5896
Central,Bagmati,23,Sindhupalchok,Tekanpur,230070,C-BAG-23-070,422,1609,769,840
Central,Bagmati,23,Sindhupalchok,ThuloPakhar,230076,C-BAG-23-076,758,2909,1342,1567
Central,Bagmati,23,Sindhupalchok,Yamunadanda,230079,C-BAG-23-079,393,1507,720,787
Central,Bagmati,23,Sindhupalchok,SyauleBazar,230066,C-BAG-23-066,833,3630,1715,1915
Central,Bagmati,23,Sindhupalchok,Talramarang,230067,C-BAG-23-067,716,3141,1487,1654
Central,Bagmati,23,Sindhupalchok,ThumPakhar,230078,C-BAG-23-078,997,3643,1600,2043
Central,Bagmati,23,Sindhupalchok,Tatopani,230068,C-BAG-23-068,1733,6774,3512,3262
Central,Bagmati,23,Sindhupalchok,Baramchi,230005,C-BAG-23-005,705,3248,1610,1638
Central,Bagmati,23,Sindhupalchok,Tauthali,230069,C-BAG-23-069,776,2762,1255,1507
Central,Bagmati,23,Sindhupalchok,Thakani,230071,C-BAG-23-071,718,3439,1563,1876
Central,Bagmati,23,Sindhupalchok,Thanpalkot,230073,C-BAG-23-073,653,2635,1274,1361
Central,Bagmati,23,Sindhupalchok,ThampalChhap,230072,C-BAG-23-072,822,3510,1763,1747
Central,Bagmati,23,Sindhupalchok,Banskharka,230004,C-BAG-23-004,588,2259,1170,1089
Central,Bagmati,23,Sindhupalchok,Thokarpa,230074,C-BAG-23-074,1036,4373,1992,2381
Central,Bagmati,23,Sindhupalchok,Bahrabise,230006,C-BAG-23-006,1683,7117,3519,3598
Central,Bagmati,23,Sindhupalchok,Baruwa,230007,C-BAG-23-007,487,1831,932,899
Central,Bagmati,23,Sindhupalchok,ThuloDhading,230075,C-BAG-23-075,509,2115,1012,1103
Central,Bagmati,23,Sindhupalchok,Ghuskun,230023,C-BAG-23-023,759,2926,1336,1590
Central,Bagmati,23,Sindhupalchok,ThuloSirubari,230077,C-BAG-23-077,1331,5987,2632,3355
Central,Bagmati,23,Sindhupalchok,Batase,230008,C-BAG-23-008,1152,4882,2273,2609
Central,Bagmati,23,Sindhupalchok,Ghorthali,230022,C-BAG-23-022,465,1897,950,947
Central,Bagmati,23,Sindhupalchok,Gumba,230025,C-BAG-23-025,674,3431,1727,1704
Central,Bagmati,23,Sindhupalchok,Bhimtar,230009,C-BAG-23-009,892,4526,2084,2442
Central,Bagmati,23,Sindhupalchok,Motang,230049,C-BAG-23-049,624,2582,1431,1151
Central,Bagmati,23,Sindhupalchok,Helumbu,230029,C-BAG-23-029,656,2564,1258,1306
Central,Bagmati,23,Sindhupalchok,Jalbire,230032,C-BAG-23-032,611,2540,1228,1312
Central,Bagmati,23,Sindhupalchok,Jyamire,230034,C-BAG-23-034,1199,5553,2670,2883
Central,Bagmati,23,Sindhupalchok,Kadambas,230035,C-BAG-23-035,834,3372,1472,1900
Central,Bagmati,23,Sindhupalchok,Kalika,230036,C-BAG-23-036,545,2251,979,1272
Central,Bagmati,23,Sindhupalchok,Ramche,230057,C-BAG-23-057,999,4092,2028,2064
Central,Bagmati,23,Sindhupalchok,Kiwool,230038,C-BAG-23-038,764,2950,1444,1506
Central,Bagmati,23,Sindhupalchok,Gunsakot,230026,C-BAG-23-026,449,1902,1000,902
Central,Bagmati,23,Sindhupalchok,Hagam,230027,C-BAG-23-027,818,3847,1874,1973
Central,Bagmati,23,Sindhupalchok,Gloche,230024,C-BAG-23-024,731,3611,1817,1794
Central,Bagmati,23,Sindhupalchok,Listikot,230043,C-BAG-23-043,949,3305,1555,1750
Central,Bagmati,23,Sindhupalchok,Pangtang,230053,C-BAG-23-053,487,2481,1255,1226
Central,Bagmati,23,Sindhupalchok,BhoteNamlang,230012,C-BAG-23-012,1074,4752,2266,2486
Central,Bagmati,23,Sindhupalchok,Bhotechaur,230011,C-BAG-23-011,792,3551,1783,1768
Central,Bagmati,23,Sindhupalchok,Bhotasipa,230010,C-BAG-23-010,994,4618,2084,2534
Central,Bagmati,23,Sindhupalchok,Ichok,230030,C-BAG-23-030,1270,5387,2630,2757
Central,Bagmati,23,Sindhupalchok,Irkhu,230031,C-BAG-23-031,751,3443,1555,1888
Central,Bagmati,23,Sindhupalchok,Jethal,230033,C-BAG-23-033,620,2553,1223,1330
Central,Bagmati,23,Sindhupalchok,Choutara,230014,C-BAG-23-014,1618,5952,2907,3045
Central,Bagmati,23,Sindhupalchok,Choukati,230013,C-BAG-23-013,627,2497,1163,1334
Central,Bagmati,23,Sindhupalchok,Dhumthang,230015,C-BAG-23-015,851,3780,1798,1982
Central,Bagmati,23,Sindhupalchok,Dubachour,230016,C-BAG-23-016,1375,5713,2773,2940
Central,Bagmati,23,Sindhupalchok,Gati,230021,C-BAG-23-021,874,4026,2001,2025
Central,Bagmati,23,Sindhupalchok,Atarpur,230001,C-BAG-23-001,464,2182,1034,1148
Central,Bagmati,23,Sindhupalchok,Badegau,230002,C-BAG-23-002,1160,5353,2534,2819
Central,Bagmati,23,Sindhupalchok,Fulpingkatti,230019,C-BAG-23-019,783,3297,1704,1593
Central,Bagmati,23,Sindhupalchok,Pipaldanda,230055,C-BAG-23-055,787,3371,1498,1873
Central,Bagmati,23,Sindhupalchok,Kubhinde,230039,C-BAG-23-039,693,3009,1447,1562
Central,Bagmati,23,Sindhupalchok,Langarche,230041,C-BAG-23-041,592,2590,1252,1338
Central,Bagmati,23,Sindhupalchok,Kunchok,230040,C-BAG-23-040,927,3967,1829,2138
Central,Bagmati,23,Sindhupalchok,Maneswor,230045,C-BAG-23-045,789,3393,1577,1816
Central,Bagmati,23,Sindhupalchok,Lisankhu,230042,C-BAG-23-042,938,3774,1753,2021
Central,Bagmati,23,Sindhupalchok,Sanusiruwari,230059,C-BAG-23-059,779,3274,1462,1812
Central,Bagmati,23,Sindhupalchok,Sikharpur,230061,C-BAG-23-061,583,2564,1242,1322
Central,Bagmati,23,Sindhupalchok,Mankha,230046,C-BAG-23-046,1860,7752,3698,4054
Central,Bagmati,23,Sindhupalchok,SipaPokhare,230064,C-BAG-23-064,608,2777,1412,1365
Central,Bagmati,23,Sindhupalchok,Petaku,230054,C-BAG-23-054,391,1600,737,863
Central,Bagmati,23,Sindhupalchok,Sindhukot,230062,C-BAG-23-062,681,3125,1490,1635
Central,Bagmati,23,Sindhupalchok,Mahankal,230044,C-BAG-23-044,1024,4843,2280,2563
Central,Bagmati,23,Sindhupalchok,Marming,230047,C-BAG-23-047,718,3255,1660,1595
Central,Bagmati,23,Sindhupalchok,Melamchi,230048,C-BAG-23-048,1179,5230,2531,2699
Central,Bagmati,23,Sindhupalchok,SipalKavre,230063,C-BAG-23-063,833,3805,1787,2018
Central,Bagmati,23,Sindhupalchok,Sunkhani,230065,C-BAG-23-065,626,2520,1164,1356
Central,Bagmati,23,Sindhupalchok,Nawalpur,230050,C-BAG-23-050,797,3471,1646,1825
Central,Bagmati,23,Sindhupalchok,Palchok,230052,C-BAG-23-052,489,1927,952,975
Central,Bagmati,23,Sindhupalchok,Pagretar,230051,C-BAG-23-051,762,2952,1428,1524
Central,Bagmati,23,Sindhupalchok,Fatakshila,230017,C-BAG-23-017,894,4286,2138,2148
Central,Bagmati,23,Sindhupalchok,Bansbari,230003,C-BAG-23-003,1102,5056,2395,2661
Central,Bagmati,23,Sindhupalchok,Selang,230060,C-BAG-23-060,526,2613,1298,1315
Central,Bagmati,23,Sindhupalchok,Karthali,230037,C-BAG-23-037,836,3347,1608,1739
Eastern,Sagarmatha,11,Solukhumbu,Kaku,110016,E-SAG-11-016,829,3790,1834,1956
Eastern,Sagarmatha,11,Solukhumbu,Mukali,110023,E-SAG-11-023,535,2442,1143,1299
Eastern,Sagarmatha,11,Solukhumbu,NechaBedghari,110026,E-SAG-11-026,838,3731,1753,1978
Eastern,Sagarmatha,11,Solukhumbu,Nechabatase,110025,E-SAG-11-025,767,3409,1617,1792
Eastern,Sagarmatha,11,Solukhumbu,Nele,110027,E-SAG-11-027,484,2197,1054,1143
Eastern,Sagarmatha,11,Solukhumbu,Basa,110002,E-SAG-11-002,676,3256,1574,1682
Eastern,Sagarmatha,11,Solukhumbu,Chaurikharka,110007,E-SAG-11-007,968,3709,1872,1837
Eastern,Sagarmatha,11,Solukhumbu,Chheskam,110008,E-SAG-11-008,809,3767,1810,1957
Eastern,Sagarmatha,11,Solukhumbu,Khumjung,110018,E-SAG-11-018,551,1912,913,999
Eastern,Sagarmatha,11,Solukhumbu,Namche,110024,E-SAG-11-024,480,1540,807,733
Eastern,Sagarmatha,11,Solukhumbu,Panchan,110028,E-SAG-11-028,333,1508,718,790
Eastern,Sagarmatha,11,Solukhumbu,Salleri,110029,E-SAG-11-029,1682,6590,3183,3407
Eastern,Sagarmatha,11,Solukhumbu,Salyan,110030,E-SAG-11-030,1137,5065,2388,2677
Eastern,Sagarmatha,11,Solukhumbu,Mabe(Pawai),110022,E-SAG-11-022,550,2617,1294,1323
Eastern,Sagarmatha,11,Solukhumbu,Deusa,110009,E-SAG-11-009,875,4130,2002,2128
Eastern,Sagarmatha,11,Solukhumbu,Sotang,110031,E-SAG-11-031,1288,5834,2877,2957
Eastern,Sagarmatha,11,Solukhumbu,LodingTamakhani,110020,E-SAG-11-020,240,1035,467,568
Eastern,Sagarmatha,11,Solukhumbu,Bhakanje,110004,E-SAG-11-004,285,1294,632,662
Eastern,Sagarmatha,11,Solukhumbu,Garma,110010,E-SAG-11-010,472,2047,984,1063
Eastern,Sagarmatha,11,Solukhumbu,Bung,110005,E-SAG-11-005,982,4520,2247,2273
Eastern,Sagarmatha,11,Solukhumbu,Gorakhani,110012,E-SAG-11-012,328,1347,643,704
Eastern,Sagarmatha,11,Solukhumbu,Jubu,110015,E-SAG-11-015,826,3791,1819,1972
Eastern,Sagarmatha,11,Solukhumbu,Goli,110011,E-SAG-11-011,453,2228,1052,1176
Eastern,Sagarmatha,11,Solukhumbu,Beni,110003,E-SAG-11-003,395,1575,754,821
Eastern,Sagarmatha,11,Solukhumbu,Gudel,110013,E-SAG-11-013,869,4244,2091,2153
Eastern,Sagarmatha,11,Solukhumbu,Kangel,110017,E-SAG-11-017,439,2052,939,1113
Eastern,Sagarmatha,11,Solukhumbu,Jubing,110014,E-SAG-11-014,769,3352,1642,1710
Eastern,Sagarmatha,11,Solukhumbu,Kureng,110019,E-SAG-11-019,873,3602,1600,2002
Eastern,Sagarmatha,11,Solukhumbu,Lokhim,110021,E-SAG-11-021,748,3552,1756,1796
Eastern,Sagarmatha,11,Solukhumbu,Takasindu,110032,E-SAG-11-032,510,2177,1065,1112
Eastern,Sagarmatha,11,Solukhumbu,Tapting,110033,E-SAG-11-033,480,2026,931,1095
Eastern,Sagarmatha,11,Solukhumbu,Tingla,110034,E-SAG-11-034,894,3924,1756,2168
Eastern,Sagarmatha,11,Solukhumbu,Chaulakharka,110006,E-SAG-11-006,430,2012,974,1038
Eastern,Sagarmatha,11,Solukhumbu,Baku,110001,E-SAG-11-001,963,4844,2380,2464
Western,Gandaki,38,Tanahu,Deurali,380016,W-GAN-38-016,521,2499,1090,1409
Western,Gandaki,38,Tanahu,Devghat,380017,W-GAN-38-017,1897,7679,3568,4111
Western,Gandaki,38,Tanahu,Dharampani,380018,W-GAN-38-018,724,3141,1358,1783
Western,Gandaki,38,Tanahu,Dhorfirdi,380019,W-GAN-38-019,3005,11994,5168,6826
Western,Gandaki,38,Tanahu,Ghasikuwa,380023,W-GAN-38-023,1942,7834,3484,4350
Western,Gandaki,38,Tanahu,Kanhushivapur,380025,W-GAN-38-025,1353,7098,3079,4019
Western,Gandaki,38,Tanahu,Keshavtar,380026,W-GAN-38-026,1171,4771,2102,2669
Western,Gandaki,38,Tanahu,Khairenitar,380027,W-GAN-38-027,2679,10619,4624,5995
Western,Gandaki,38,Tanahu,Kota,380029,W-GAN-38-029,659,3603,1673,1930
Western,Gandaki,38,Tanahu,Kotdarbar,380030,W-GAN-38-030,1099,5512,2288,3224
Western,Gandaki,38,Tanahu,Majhakot,380032,W-GAN-38-032,1522,6799,2867,3932
Western,Gandaki,38,Tanahu,Manpang,380033,W-GAN-38-033,1721,6698,2863,3835
Western,Gandaki,38,Tanahu,Firfire,380021,W-GAN-38-021,776,3235,1390,1845
Western,Gandaki,38,Tanahu,Ramjakot,380037,W-GAN-38-037,913,4613,2011,2602
Western,Gandaki,38,Tanahu,ShambuBhagawatipur,380042,W-GAN-38-042,1503,7302,3092,4210
Western,Gandaki,38,Tanahu,Tanahusur,380045,W-GAN-38-045,724,2845,1186,1659
Western,Gandaki,38,Tanahu,Thaprek,380046,W-GAN-38-046,763,2951,1298,1653
Western,Gandaki,38,Tanahu,Kinhu,380028,W-GAN-38-028,917,3827,1579,2248
Western,Gandaki,38,Tanahu,Virlung,380047,W-GAN-38-047,1423,5272,2241,3031
Western,Gandaki,38,Tanahu,PokhariBhanjyang,380034,W-GAN-38-034,979,3978,1815,2163
Western,Gandaki,38,Tanahu,Purkot,380035,W-GAN-38-035,1894,7188,3044,4144
Western,Gandaki,38,Tanahu,Raipur,380036,W-GAN-38-036,970,3963,1693,2270
Western,Gandaki,38,Tanahu,Risti,380039,W-GAN-38-039,507,1948,845,1103
Western,Gandaki,38,Tanahu,Satiswara,380041,W-GAN-38-041,1044,3945,1677,2268
Western,Gandaki,38,Tanahu,Shyamgha,380043,W-GAN-38-043,1263,4893,2096,2797
Western,Gandaki,38,Tanahu,Chhipchhipe,380014,W-GAN-38-014,396,2246,1025,1221
Western,Gandaki,38,Tanahu,Chok chisapani,380015,W-GAN-38-015,1028,3835,1678,2157
Western,Gandaki,38,Tanahu,Dulegauda,380020,W-GAN-38-020,3992,15694,7119,8575
Western,Gandaki,38,Tanahu,Gajarkot,380022,W-GAN-38-022,1299,5575,2402,3173
Western,Gandaki,38,Tanahu,JamuneBhanjyang,380024,W-GAN-38-024,2408,9838,4416,5422
Western,Gandaki,38,Tanahu,Aabukhaireni,380001,W-GAN-38-001,4034,16382,7573,8809
Western,Gandaki,38,Tanahu,Arunodaya,380002,W-GAN-38-002,1098,5008,2092,2916
Western,Gandaki,38,Tanahu,Baidi,380003,W-GAN-38-003,844,4551,2112,2439
Western,Gandaki,38,Tanahu,Bandipur,380004,W-GAN-38-004,3056,12450,5710,6740
Western,Gandaki,38,Tanahu,Bhanu,380007,W-GAN-38-007,3476,13175,5766,7409
Western,Gandaki,38,Tanahu,Basantapur,380006,W-GAN-38-006,868,3415,1448,1967
Western,Gandaki,38,Tanahu,Bhanumati,380008,W-GAN-38-008,1147,4642,1992,2650
Western,Gandaki,38,Tanahu,Bhimad,380009,W-GAN-38-009,2191,8414,3687,4727
Western,Gandaki,38,Tanahu,Chhimkeshwari,380013,W-GAN-38-013,356,1887,841,1046
Western,Gandaki,38,Tanahu,Rupakot,380040,W-GAN-38-040,1125,4264,1800,2464
Central,Bagmati,25,Lalitpur,Thecho,250040,C-BAG-25-040,2352,10086,4942,5144
Central,Bagmati,25,Lalitpur,Thuladurlung,250041,C-BAG-25-041,291,1479,718,761
Eastern,Sagarmatha,12,Okhaldhunga,Kuibhir,120025,E-SAG-12-025,409,1724,780,944
Eastern,Sagarmatha,13,Khotang,Magpa,130048,E-SAG-13-048,436,1895,877,1018
Eastern,Sagarmatha,13,Khotang,Bakachol,130006,E-SAG-13-006,623,2909,1372,1537
Eastern,Sagarmatha,13,Khotang,Damarkhushivalaya,130020,E-SAG-13-020,556,2734,1324,1410
Eastern,Sagarmatha,13,Khotang,DumreDharapani,130029,E-SAG-13-029,543,2662,1239,1423
Eastern,Sagarmatha,13,Khotang,Dubekoldada,130028,E-SAG-13-028,345,1669,773,896
Eastern,Sagarmatha,13,Khotang,Haunchur,130032,E-SAG-13-032,492,2233,962,1271
Eastern,Sagarmatha,13,Khotang,Ribdungjaleswor,130064,E-SAG-13-064,468,2136,977,1159
Eastern,Sagarmatha,13,Khotang,Jalapa,130034,E-SAG-13-034,573,2539,1161,1378
Central,Bagmati,28,Nuwakot,Chhap,280015,C-BAG-28-015,448,2085,1005,1080
Central,Bagmati,28,Nuwakot,Duipipal,280018,C-BAG-28-018,1569,7790,3701,4089
Central,Bagmati,28,Nuwakot,Betini,280005,C-BAG-28-005,873,4372,2178,2194
Central,Bagmati,26,Bhaktapur,Sirutar,260016,C-BAG-26-016,1033,4790,2307,2483
Eastern,Sagarmatha,13,Khotang,Mangaltar,130050,E-SAG-13-050,440,2278,1113,1165
Eastern,Sagarmatha,13,Khotang,Likuwapokhari,130047,E-SAG-13-047,461,2269,1047,1222
Central,Bagmati,26,Bhaktapur,Jhaukhel,260010,C-BAG-26-010,1631,7721,3908,3813
Eastern,Sagarmatha,13,Khotang,Kharmi,130038,E-SAG-13-038,751,3499,1582,1917
Eastern,Sagarmatha,13,Khotang,Kharpa,130039,E-SAG-13-039,430,2157,1049,1108
Eastern,Sagarmatha,13,Khotang,Khartanchha,130040,E-SAG-13-040,439,1841,894,947
Eastern,Sagarmatha,13,Khotang,Khidima,130041,E-SAG-13-041,411,2088,992,1096
Central,Narayani,35,Chitawan,Fulbari,350012,C-NAR-35-012,945,3862,1791,2071
Central,Narayani,35,Chitawan,Padampur,350028,C-NAR-35-028,3231,14924,7104,7820
Central,Narayani,35,Chitawan,Piple,350031,C-NAR-35-031,3265,15455,7412,8043
Central,Narayani,35,Chitawan,RatnanagarN.P.,350033,C-NAR-35-033,10851,46367,22173,24194
Central,Narayani,35,Chitawan,Shaktikhor,350035,C-NAR-35-035,1909,9418,4597,4821
