Region,Zone_name,District_ID,District_name,VDC_name,VDC_code,P_CODE,HH_total,Ind_total,Male_total,Female_total
Central,Narayani,35,Chitawan,Royal Chitawan Natio,350039,C-NAR-35-039,0,0,0,0
Central,Narayani,35,Chitawan,Chainpur,350007,C-NAR-35-007,3779,16786,7752,9034
Central,Narayani,35,Chitawan,Bagauda,350003,C-NAR-35-003,2532,10913,4856,6057
Central,Narayani,35,Chitawan,BharatpurN. P.,350005,C-NAR-35-005,36939,143836,71175,72661
Central,Narayani,35,Chitawan,ChandiBhanjyang,350008,C-NAR-35-008,847,4978,2460,2518
Central,Narayani,35,Chitawan,Dahakhani,350009,C-NAR-35-009,939,4803,2304,2499
Central,Narayani,35,Chitawan,Darechok,350010,C-NAR-35-010,2029,9607,4836,4771
Central,Narayani,35,Chitawan,Jutpani,350017,C-NAR-35-017,3325,14324,6626,7698
Central,Narayani,35,Chitawan,Kabilas,350018,C-NAR-35-018,1164,5815,2818,2997
Central,Bagmati,26,Bhaktapur,Nagarkot,260013,C-BAG-26-013,973,4571,2198,2373
Central,Bagmati,26,Bhaktapur,Balkot,260002,C-BAG-26-002,3999,15881,7977,7904
Central,Bagmati,26,Bhaktapur,BhaktapurN.P.,260003,C-BAG-26-003,17639,81748,41081,40667
Central,Bagmati,26,Bhaktapur,Changunarayan,260004,C-BAG-26-004,1374,6211,2985,3226
Central,Bagmati,26,Bhaktapur,Chhaling,260005,C-BAG-26-005,1817,8129,3851,4278
Central,Bagmati,26,Bhaktapur,Chitapol,260006,C-BAG-26-006,1274,5619,2758,2861
Central,Bagmati,26,Bhaktapur,Dadhikot,260007,C-BAG-26-007,2688,11629,5859,5770
Central,Bagmati,26,Bhaktapur,Duwakot,260008,C-BAG-26-008,2412,10461,5321,5140
Central,Bagmati,26,Bhaktapur,Gundu,260009,C-BAG-26-009,1257,5689,2735,2954
Central,Bagmati,26,Bhaktapur,Kautunje,260011,C-BAG-26-011,4692,19497,9698,9799
Central,Bagmati,26,Bhaktapur,MadhyapurThimiN.P.,260012,C-BAG-26-012,20302,83036,42723,40313
Central,Bagmati,26,Bhaktapur,Nankhel,260014,C-BAG-26-014,1225,5509,2703,2806
Central,Bagmati,26,Bhaktapur,Sipadol,260015,C-BAG-26-015,2278,9876,4862,5014
Central,Bagmati,26,Bhaktapur,Sudal,260017,C-BAG-26-017,1562,7254,3397,3857
Central,Bagmati,26,Bhaktapur,Tathali,260018,C-BAG-26-018,1264,5698,2723,2975
Central,Bagmati,26,Bhaktapur,Bageswari,260001,C-BAG-26-001,1137,5385,2609,2776
Eastern,Sagarmatha,13,Khotang,Kuvinde,130043,E-SAG-13-043,420,1931,906,1025
Central,Narayani,35,Chitawan,Korak,350022,C-NAR-35-022,1161,6550,3296,3254
Central,Narayani,35,Chitawan,Pithuwa,350032,C-NAR-35-032,2898,12579,5696,6883
Central,Narayani,35,Chitawan,Saradanagar,350034,C-NAR-35-034,2692,11508,5187,6321
Central,Narayani,35,Chitawan,Siddi,350037,C-NAR-35-037,651,3827,1891,1936
Central,Narayani,35,Chitawan,Sibanagar,350036,C-NAR-35-036,1868,7674,3421,4253
Central,Narayani,35,Chitawan,Khairahani,350021,C-NAR-35-021,4762,21530,10155,11375
Central,Narayani,35,Chitawan,Kumroj,350023,C-NAR-35-023,1750,8082,3758,4324
Central,Narayani,35,Chitawan,Parbatipur,350029,C-NAR-35-029,1614,6506,2937,3569
Central,Narayani,35,Chitawan,Lothar,350024,C-NAR-35-024,766,5047,2583,2464
Central,Narayani,35,Chitawan,Mangalpur,350026,C-NAR-35-026,4527,19066,8970,10096
Central,Narayani,35,Chitawan,Meghauli,350027,C-NAR-35-027,3086,14149,6341,7808
Central,Narayani,35,Chitawan,Patihani,350030,C-NAR-35-030,2845,11500,5282,6218
Central,Narayani,35,Chitawan,Shukranagar,350038,C-NAR-35-038,1863,8057,3693,4364
Central,Narayani,35,Chitawan,MadiKalyanpur,350025,C-NAR-35-025,1705,6836,3045,3791
Central,Narayani,35,Chitawan,Bachhyauli,350002,C-NAR-35-002,2321,10905,5387,5518
Central,Narayani,35,Chitawan,Bhandara,350004,C-NAR-35-004,3489,16121,7529,8592
Central,Narayani,35,Chitawan,Birendranagar,350006,C-NAR-35-006,3374,14934,6909,8025
Central,Narayani,35,Chitawan,Dibyanagar,350011,C-NAR-35-011,1936,8334,3787,4547
Central,Narayani,35,Chitawan,Gardi,350013,C-NAR-35-013,2168,9241,4061,5180
Central,Narayani,35,Chitawan,Gitanagar,350014,C-NAR-35-014,3375,13929,6553,7376
Central,Narayani,35,Chitawan,Gunjanagar,350015,C-NAR-35-015,3546,15071,6829,8242
Central,Narayani,35,Chitawan,Jagatpur,350016,C-NAR-35-016,2635,11195,5217,5978
Central,Narayani,35,Chitawan,Kathar,350019,C-NAR-35-019,2040,9696,4410,5286
Central,Narayani,35,Chitawan,Kaule,350020,C-NAR-35-020,963,5614,2860,2754
Central,Narayani,35,Chitawan,Ayodhyapuri,350001,C-NAR-35-001,2555,10693,4914,5779
Eastern,Sagarmatha,13,Khotang,Ainselukharka,130001,E-SAG-13-001,652,2995,1407,1588
Eastern,Sagarmatha,13,Khotang,RakhaDipsung,130062,E-SAG-13-062,179,833,418,415
Eastern,Sagarmatha,13,Khotang,R.Maheswori,130059,E-SAG-13-059,484,2330,1057,1273
Central,Bagmati,30,Dhading,Jogimara,300018,C-BAG-30-018,1442,7744,3842,3902
Central,Bagmati,30,Dhading,Darkha,300009,C-BAG-30-009,1121,5269,2431,2838
Central,Bagmati,30,Dhading,Dhola,300010,C-BAG-30-010,998,4033,1772,2261
Central,Bagmati,30,Dhading,Dhussa,300011,C-BAG-30-011,1361,7190,3548,3642
Central,Bagmati,30,Dhading,Dhuwakot,300012,C-BAG-30-012,1063,4762,2152,2610
Central,Bagmati,30,Dhading,Gajuri,300013,C-BAG-30-013,2223,10035,4968,5067
Central,Bagmati,30,Dhading,Gumdi,300015,C-BAG-30-015,1109,4833,2135,2698
Central,Bagmati,30,Dhading,Jyamrung,300019,C-BAG-30-019,1653,6998,3024,3974
Central,Bagmati,30,Dhading,Kalleri,300020,C-BAG-30-020,1921,8852,4059,4793
Central,Bagmati,30,Dhading,Katunje,300021,C-BAG-30-021,1425,5906,2559,3347
Central,Bagmati,30,Dhading,Kewalpur,300022,C-BAG-30-022,1104,5010,2412,2598
Central,Bagmati,30,Dhading,Khalte,300023,C-BAG-30-023,1566,7177,3223,3954
Central,Bagmati,30,Dhading,Khari,300024,C-BAG-30-024,1051,4381,1944,2437
Central,Bagmati,30,Dhading,Pida,300037,C-BAG-30-037,2214,11043,5415,5628
Central,Bagmati,30,Dhading,Mahadevsthan,300028,C-BAG-30-028,1243,6824,3416,3408
Central,Bagmati,30,Dhading,Maidi,300029,C-BAG-30-029,2167,9203,4110,5093
Central,Bagmati,30,Dhading,Marpak,300030,C-BAG-30-030,849,3658,1590,2068
Central,Bagmati,30,Dhading,Salang,300039,C-BAG-30-039,1140,5650,2655,2995
Central,Bagmati,30,Dhading,Salyankot,300040,C-BAG-30-040,1123,4920,2113,2807
Central,Bagmati,30,Dhading,Salyantar,300041,C-BAG-30-041,1791,7892,3539,4353
Central,Bagmati,30,Dhading,Tipling,300049,C-BAG-30-049,464,2072,1019,1053
Central,Bagmati,30,Dhading,Tripureswor,300050,C-BAG-30-050,819,3393,1512,1881
Central,Bagmati,30,Dhading,Mulpani,300031,C-BAG-30-031,749,3175,1347,1828
Central,Bagmati,30,Dhading,Sangkosh,300042,C-BAG-30-042,1244,5521,2496,3025
Central,Bagmati,30,Dhading,Nalang,300033,C-BAG-30-033,1876,8067,3674,4393
Central,Bagmati,30,Dhading,Naubise,300034,C-BAG-30-034,3184,14553,7203,7350
Central,Bagmati,30,Dhading,Nilkantha,300035,C-BAG-30-035,5255,20182,9406,10776
Central,Bagmati,30,Dhading,Satyadevi,300043,C-BAG-30-043,760,3322,1454,1868
Central,Bagmati,30,Dhading,Baseri,300003,C-BAG-30-003,859,3660,1609,2051
Central,Bagmati,30,Dhading,Semjong,300044,C-BAG-30-044,847,3306,1454,1852
Central,Bagmati,30,Dhading,Sertung,300045,C-BAG-30-045,817,3597,1625,1972
Central,Bagmati,30,Dhading,Bhumesthan,300005,C-BAG-30-005,2145,10786,5323,5463
Central,Bagmati,30,Dhading,ChhatreDyaurali,300008,C-BAG-30-008,1655,7687,3665,4022
Central,Bagmati,30,Dhading,Goganpani,300014,C-BAG-30-014,1133,5563,2696,2867
Central,Bagmati,30,Dhading,Kiranchok,300025,C-BAG-30-025,1163,6006,2928,3078
Central,Bagmati,30,Dhading,Sunaulabazar,300046,C-BAG-30-046,1530,6622,2932,3690
Central,Bagmati,30,Dhading,Tasarpu,300047,C-BAG-30-047,1098,5151,2494,2657
Central,Bagmati,30,Dhading,Thakre,300048,C-BAG-30-048,2141,9838,4781,5057
Central,Bagmati,30,Dhading,Kumpur,300026,C-BAG-30-026,2122,10012,4636,5376
Central,Bagmati,30,Dhading,Lapa,300027,C-BAG-30-027,853,3893,1818,2075
Central,Bagmati,30,Dhading,Phulkhark,300036,C-BAG-30-036,920,4125,1769,2356
Central,Bagmati,30,Dhading,ReeGaun,300038,C-BAG-30-038,1110,5434,2471,2963
Central,Bagmati,30,Dhading,Aginchok,300001,C-BAG-30-001,873,3580,1539,2041
Central,Bagmati,30,Dhading,Benighat,300004,C-BAG-30-004,2123,9717,4854,4863
Central,Bagmati,30,Dhading,Chainpur,300007,C-BAG-30-007,1514,6349,2747,3602
Central,Bagmati,30,Dhading,Jharlang,300017,C-BAG-30-017,770,4158,1962,2196
Central,Bagmati,30,Dhading,Jeewanpur,300016,C-BAG-30-016,1920,8789,4329,4460
Central,Bagmati,30,Dhading,Baireni,300002,C-BAG-30-002,2795,13369,6630,6739
Central,Bagmati,30,Dhading,Budhathum,300006,C-BAG-30-006,866,3732,1543,2189
Central,Bagmati,30,Dhading,Muralibhanjyang,300032,C-BAG-30-032,1673,7253,3277,3976
Central,Bagmati,27,Kathmandu,Jitpurphedi,270027,C-BAG-27-027,1103,5135,2499,2636
Central,Bagmati,27,Kathmandu,Daxinkali,270015,C-BAG-27-015,984,4755,2344,2411
Central,Bagmati,27,Kathmandu,Dhapasi,270016,C-BAG-27-016,8202,31406,16092,15314
Western,Gandaki,36,Gorkha,Ghyachok,360026,W-GAN-36-026,416,1997,910,1087
Eastern,Sagarmatha,13,Khotang,Nunthala,130055,E-SAG-13-055,380,1596,719,877
Western,Gandaki,36,Gorkha,AaruChanuate,360003,W-GAN-36-003,1069,4327,1979,2348
Western,Gandaki,36,Gorkha,Gumda,360028,W-GAN-36-028,535,2303,1061,1242
Western,Gandaki,36,Gorkha,Kerauja,360034,W-GAN-36-034,773,3248,1459,1789
Western,Gandaki,36,Gorkha,Laprak,360037,W-GAN-36-037,529,2161,972,1189
Western,Gandaki,36,Gorkha,Lho,360039,W-GAN-36-039,256,711,320,391
Western,Gandaki,36,Gorkha,AaruArbang,360002,W-GAN-36-002,998,4496,1963,2533
Western,Gandaki,36,Gorkha,Aanppipal,360001,W-GAN-36-001,1123,4029,1716,2313
Western,Gandaki,36,Gorkha,Panchkhuwadeurali,360048,W-GAN-36-048,530,2111,895,1216
Western,Gandaki,36,Gorkha,PrithbinarayanN.P.,360050,W-GAN-36-050,8793,32473,14713,17760
Western,Gandaki,36,Gorkha,Prok,360051,W-GAN-36-051,187,575,273,302
Western,Gandaki,36,Gorkha,Samagaun,360052,W-GAN-36-052,197,604,281,323
Western,Gandaki,36,Gorkha,Sirdibas,360056,W-GAN-36-056,572,2510,1171,1339
Western,Gandaki,36,Gorkha,Uhya,360066,W-GAN-36-066,427,1857,823,1034
Western,Gandaki,36,Gorkha,Darbhung,360017,W-GAN-36-017,763,3386,1530,1856
Western,Gandaki,36,Gorkha,Namjung,360045,W-GAN-36-045,809,3055,1339,1716
Western,Gandaki,36,Gorkha,Nareshwor,360046,W-GAN-36-046,1026,3692,1563,2129
Western,Gandaki,36,Gorkha,Dhawa,360019,W-GAN-36-019,881,3570,1501,2069
Western,Gandaki,36,Gorkha,Dhuwakot,360020,W-GAN-36-020,1110,4259,1850,2409
Western,Gandaki,36,Gorkha,Palumtar,360047,W-GAN-36-047,2108,8143,3460,4683
Western,Gandaki,36,Gorkha,Pandrung,360049,W-GAN-36-049,664,2524,1102,1422
Western,Gandaki,36,Gorkha,Finam,360021,W-GAN-36-021,766,3097,1309,1788
Western,Gandaki,36,Gorkha,Gaikhur,360023,W-GAN-36-023,1276,5003,2189,2814
Western,Gandaki,36,Gorkha,Gakhu,360024,W-GAN-36-024,694,2986,1348,1638
Western,Gandaki,36,Gorkha,Ghyalchok,360027,W-GAN-36-027,1298,5952,2759,3193
Western,Gandaki,36,Gorkha,Fujel,360022,W-GAN-36-022,1153,4694,1998,2696
Western,Gandaki,36,Gorkha,Saurpani,360053,W-GAN-36-053,1325,5958,2614,3344
Western,Gandaki,36,Gorkha,Hanspur,360029,W-GAN-36-029,924,3658,1640,2018
Western,Gandaki,36,Gorkha,Harmhi,360030,W-GAN-36-030,907,3450,1488,1962
Western,Gandaki,36,Gorkha,Shreenathkot,360054,W-GAN-36-054,771,3147,1396,1751
Western,Gandaki,36,Gorkha,Simjung,360055,W-GAN-36-055,841,3715,1737,1978
Central,Bagmati,23,Sindhupalchok,Fulpingkot,230020,C-BAG-23-020,904,3815,1771,2044
Western,Gandaki,36,Gorkha,Swara,360057,W-GAN-36-057,785,3713,1665,2048
Western,Gandaki,36,Gorkha,Jaubari,360031,W-GAN-36-031,740,2987,1338,1649
Western,Gandaki,36,Gorkha,Kashigaun,360032,W-GAN-36-032,414,1837,860,977
Western,Gandaki,36,Gorkha,Taklung,360058,W-GAN-36-058,1121,5028,2232,2796
Western,Gandaki,36,Gorkha,Takukot,360059,W-GAN-36-059,902,3869,1665,2204
Western,Gandaki,36,Gorkha,Kerabari,360033,W-GAN-36-033,572,2440,1103,1337
Western,Gandaki,36,Gorkha,Kharibot,360035,W-GAN-36-035,538,2453,1141,1312
Western,Gandaki,36,Gorkha,Asrang,360005,W-GAN-36-005,831,3406,1443,1963
Western,Gandaki,36,Gorkha,Bakrang,360007,W-GAN-36-007,793,3019,1303,1716
Western,Gandaki,36,Gorkha,Takumajhalakuribot,360060,W-GAN-36-060,554,2229,958,1271
Western,Gandaki,36,Gorkha,Tandrang,360061,W-GAN-36-061,1038,4221,1816,2405
Western,Gandaki,36,Gorkha,Khoplang,360036,W-GAN-36-036,1387,5193,2267,2926
Western,Gandaki,36,Gorkha,Borlang,360011,W-GAN-36-011,1179,5044,2281,2763
Western,Gandaki,36,Gorkha,Chhoprak,360014,W-GAN-36-014,1531,5893,2608,3285
Western,Gandaki,36,Gorkha,Tanglichok,360062,W-GAN-36-062,802,3369,1525,1844
Western,Gandaki,36,Gorkha,Taple,360063,W-GAN-36-063,1120,4496,1925,2571
Western,Gandaki,36,Gorkha,Chyngli,360016,W-GAN-36-016,1532,6286,2715,3571
Western,Gandaki,36,Gorkha,Lapu,360038,W-GAN-36-038,450,1823,802,1021
Western,Gandaki,36,Gorkha,Makaising,360040,W-GAN-36-040,552,2307,1094,1213
Central,Bagmati,23,Sindhupalchok,Piskar,230056,C-BAG-23-056,538,2286,1115,1171
Western,Gandaki,36,Gorkha,Thalajung,360064,W-GAN-36-064,681,2725,1240,1485
Western,Gandaki,36,Gorkha,Thumi,360065,W-GAN-36-065,1080,4481,2000,2481
Western,Gandaki,36,Gorkha,Manbu,360042,W-GAN-36-042,1388,6016,2692,3324
Western,Gandaki,36,Gorkha,Masel,360043,W-GAN-36-043,1015,3827,1593,2234
Western,Gandaki,36,Gorkha,Bhirkot,360008,W-GAN-36-008,1388,5261,2407,2854
Western,Gandaki,36,Gorkha,Muchhok,360044,W-GAN-36-044,899,3779,1737,2042
Western,Gandaki,36,Gorkha,Warpak,360067,W-GAN-36-067,1069,4985,2204,2781
Western,Gandaki,36,Gorkha,Bhumlichok,360009,W-GAN-36-009,685,3545,1653,1892
Western,Gandaki,36,Gorkha,Bihi,360010,W-GAN-36-010,208,612,288,324
Western,Gandaki,36,Gorkha,Bunkot,360012,W-GAN-36-012,1601,6260,2628,3632
Western,Gandaki,36,Gorkha,Chhaikampar,360013,W-GAN-36-013,263,983,491,492
Western,Gandaki,36,Gorkha,Chumchet,360015,W-GAN-36-015,266,928,434,494
Western,Gandaki,36,Gorkha,Deurali,360018,W-GAN-36-018,1422,5514,2449,3065
Western,Gandaki,36,Gorkha,Aarupokhari,360004,W-GAN-36-004,1079,4564,2005,2559
Western,Gandaki,36,Gorkha,Ghairung,360025,W-GAN-36-025,966,3990,1687,2303
Western,Gandaki,36,Gorkha,Baguwa,360006,W-GAN-36-006,494,1965,862,1103
Western,Gandaki,36,Gorkha,Manakamana,360041,W-GAN-36-041,1392,6203,2876,3327
Central,Bagmati,23,Sindhupalchok,Fulpingdandagau,230018,C-BAG-23-018,1054,4802,2305,2497
Central,Bagmati,23,Sindhupalchok,Sangachok,230058,C-BAG-23-058,2128,9577,4311,5266
Western,Gandaki,38,Tanahu,Kyamin,380031,W-GAN-38-031,1377,5213,2198,3015
Western,Gandaki,38,Tanahu,Bhirkot,380010,W-GAN-38-010,1146,5014,2163,2851
Western,Gandaki,38,Tanahu,Byas N. P.,380011,W-GAN-38-011,11321,42899,19376,23523
Western,Gandaki,38,Tanahu,Chhang,380012,W-GAN-38-012,1499,5966,2607,3359
Western,Gandaki,38,Tanahu,Sundhara (Ghiring),380044,W-GAN-38-044,1430,6881,2937,3944
Western,Gandaki,38,Tanahu,Barbhanjyang,380005,W-GAN-38-005,1365,5074,2145,2929
Western,Gandaki,38,Tanahu,Ranipokhari (Resing),380038,W-GAN-38-038,861,3917,1642,2275
Eastern,Sagarmatha,13,Khotang,Baksila,130007,E-SAG-13-007,737,3261,1569,1692
Central,Bagmati,27,Kathmandu,NaikapNayaBhanjyang,270042,C-BAG-27-042,1980,7944,4025,3919
Central,Bagmati,25,Lalitpur,Badikhel,250002,C-BAG-25-002,791,3576,1789,1787
Central,Bagmati,25,Lalitpur,Sidhdipur,250037,C-BAG-25-037,1484,6147,2888,3259
Eastern,Sagarmatha,12,Okhaldhunga,Bhadaure,120007,E-SAG-12-007,563,2999,1359,1640
Eastern,Sagarmatha,12,Okhaldhunga,Serna,120046,E-SAG-12-046,343,1444,664,780
Central,Bagmati,25,Lalitpur,Sunakothi,250038,C-BAG-25-038,2397,10092,4962,5130
Central,Bagmati,25,Lalitpur,Bhardev,250003,C-BAG-25-003,430,2210,1034,1176
Central,Bagmati,25,Lalitpur,Khokana,250026,C-BAG-25-026,1056,4927,2452,2475
Central,Bagmati,27,Kathmandu,Satungal,270049,C-BAG-27-049,2726,10452,5425,5027
Central,Bagmati,27,Kathmandu,Gonggabu,270022,C-BAG-27-022,14456,54410,28015,26395
Central,Bagmati,25,Lalitpur,Dukuchhap,250016,C-BAG-25-016,555,2669,1305,1364
Central,Bagmati,27,Kathmandu,Budanilkantha,270008,C-BAG-27-008,3725,15421,7604,7817
Central,Bagmati,27,Kathmandu,Dharmasthali,270017,C-BAG-27-017,1421,6530,3250,3280
Central,Bagmati,25,Lalitpur,Bisankhunarayan,250005,C-BAG-25-005,1047,4484,2117,2367
Central,Bagmati,27,Kathmandu,Tinthana,270057,C-BAG-27-057,2507,9726,4966,4760
Central,Bagmati,27,Kathmandu,TokhaSarswoti,270059,C-BAG-27-059,1189,5152,2664,2488
Central,Bagmati,27,Kathmandu,KirtipurN.P.,270033,C-BAG-27-033,19441,65602,36476,29126
Central,Bagmati,27,Kathmandu,Gokarneswor,270020,C-BAG-27-020,1768,7508,3777,3731
Central,Bagmati,27,Kathmandu,Lapsephedi,270034,C-BAG-27-034,1209,5629,2751,2878
Central,Bagmati,27,Kathmandu,Suntol,270054,C-BAG-27-054,1021,4819,2351,2468
Central,Bagmati,27,Kathmandu,Bajrayogini,270003,C-BAG-27-003,928,4333,2086,2247
Central,Bagmati,25,Lalitpur,Harisiddhi,250021,C-BAG-25-021,2737,10736,5378,5358
Central,Bagmati,27,Kathmandu,Gothatar,270023,C-BAG-27-023,6749,26169,13184,12985
Central,Bagmati,27,Kathmandu,Machhegaun,270035,C-BAG-27-035,872,3849,1884,1965
Central,Bagmati,27,Kathmandu,Mahadevathan,270036,C-BAG-27-036,3731,15514,7731,7783
Central,Bagmati,27,Kathmandu,Mahankal,270037,C-BAG-27-037,4421,17997,9029,8968
Central,Bagmati,27,Kathmandu,Manmaiju,270038,C-BAG-27-038,10949,40416,20761,19655
Central,Bagmati,27,Kathmandu,Satikhel,270048,C-BAG-27-048,1039,4248,2117,2131
Western,Gandaki,37,Lamjung,Archalbot,370001,W-GAN-37-001,424,1605,703,902
Central,Bagmati,27,Kathmandu,Sheshnarayan,270051,C-BAG-27-051,844,3855,1953,1902
Central,Bagmati,27,Kathmandu,Sitapaila,270052,C-BAG-27-052,4524,17909,9174,8735
